Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime Type,Last outcome category,Context
9e2058f9cc9911000adcd8ac600b91911524bda4e5b8707b1b6df337b23b21da,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.149951,51.435001,On or near Elmbourne Road,E01004489,Wandsworth 030D,Robbery,Investigation complete; no suspect identified,
5d0af8df66fa7d232d2578eb20f688f58c9c4f0b5f7a2720109653ce03b3ef48,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.158985,51.428588,On or near Coteford Street,E01004533,Wandsworth 033B,Robbery,Investigation complete; no suspect identified,
01b7db9f0ecf039ca372aac9f68a984a5300b4ad95b8ac82a536dd3834bfabd1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.18089,51.431214,On or near Hazelhurst Road,E01004615,Wandsworth 034B,Robbery,Investigation complete; no suspect identified,
2b09263b53849e6d3917156fdd28a141527bbdb617635821e38adaf09e18bc01,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167849,51.427432,On or near Supermarket,E01004525,Wandsworth 035A,Robbery,Status update unavailable,
a2b9fae7f46016f4374ac1e2e4685fd2fb26badeb1c54976956c79a03f6111dc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167849,51.427432,On or near Supermarket,E01004525,Wandsworth 035A,Robbery,Investigation complete; no suspect identified,
2b09263b53849e6d3917156fdd28a141527bbdb617635821e38adaf09e18bc01,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167849,51.427432,On or near Supermarket,E01004525,Wandsworth 035A,Robbery,Investigation complete; no suspect identified,
25dced82dea45a8c0fe627cb2ef03f2b6eb278dc7bbf8b1f488eaa772b2ef6ce,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167849,51.427432,On or near Supermarket,E01004525,Wandsworth 035A,Robbery,Status update unavailable,
8db99a64d661a69afba9fa522b936e56fd3a11cb7d152cd636cf29ad9434cab8,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166804,51.427667,On or near Shopping Area,E01004525,Wandsworth 035A,Robbery,Investigation complete; no suspect identified,
6418c4e081f4a913b5321dde92ce7e9bd3185351a71864fdb3e86e17b09c7359,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166083,51.429139,On or near Shopping Area,E01004525,Wandsworth 035A,Robbery,Investigation complete; no suspect identified,
04578d288ec4167d1961eb3f66c2865979639b91106c28fa57f45f8fc6514079,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.165372,51.425001,On or near Rookstone Road,E01004525,Wandsworth 035A,Robbery,Investigation complete; no suspect identified,
0b88b6698aa7bc10b9b5f4690815a6a660001ffad2a23bedb081fae61e2bee50,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.163288,51.42781,On or near Totterdown Street,E01004527,Wandsworth 035C,Robbery,Status update unavailable,
2f8feef539b1032784b62db8f1bd64c3b7bb94ade152d5af238dac1f87cabd7e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.158687,51.424536,On or near Southview Close,E01004528,Wandsworth 035D,Robbery,Investigation complete; no suspect identified,
5fbc184fa7f075f8e26411ed81f23b5d7f2ac0cf4b20d54439d9aa2edf56f9f7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.162594,51.421459,On or near Glasford Street,E01004529,Wandsworth 035E,Robbery,Investigation complete; no suspect identified,
8f1cefcb2f7fba7cba95fe872f60320e45f7b5085ea410f3ee3e10be4b4f9fef,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.159547,51.422841,On or near Southcroft Road,E01004529,Wandsworth 035E,Robbery,Status update unavailable,
8b7e687d3bb948b22637771a07322735e32eca289d86f73c6edfc9b24dcd3297,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.152945,51.424967,On or near Ramsdale Road,E01004516,Wandsworth 036A,Robbery,Investigation complete; no suspect identified,
a75a90d261c316226443cf1414e791fb5756d1de2000df78f0b125dbd1cd2ea6,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.152945,51.424967,On or near Ramsdale Road,E01004516,Wandsworth 036A,Robbery,Investigation complete; no suspect identified,
c0c520873779ec01feb0b33a01bdd5cbb7fa5db224ac93c31d5e242f0d6355c0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.144752,51.423039,On or near Penwortham Road,E01004518,Wandsworth 036B,Robbery,Investigation complete; no suspect identified,
3b4c56bfd98f2aaf2583c91a70de337907c86a9f714fe52df8678f68d6c2ef80,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.14013,51.422094,On or near Masters Close,E01004517,Wandsworth 037A,Robbery,Investigation complete; no suspect identified,
8ec73f6f892f5dabb8158a97161104151668d3bd5ac3832d49c33d011b5d9cf8,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.170777,51.534515,On or near Aquila Street,E01004647,Westminster 001A,Robbery,Status update unavailable,
c8c565439fcaf6393853b064685de5ed53881a25136061c61a268af5566ebc1e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166358,51.535741,On or near Allitsen Road,E01004647,Westminster 001A,Robbery,Investigation complete; no suspect identified,
c58206de63386a80055b091a627c41dc08816743cbb4205de6a2e9c9c41bb2ce,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.17232,51.535582,On or near Acacia Place,E01004649,Westminster 001B,Robbery,Investigation complete; no suspect identified,
e73b7b9fdb44a16c510f2c0336b3116aa33ec734ad55973d165e3e0a537a1a67,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.171518,51.533645,On or near Cochrane Mews,E01004724,Westminster 001C,Robbery,Investigation complete; no suspect identified,
3a275bd2567043a18c147be8703c67cc827d100fcbd84f27098c52d819743a05,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166873,51.53297,On or near Culworth Street,E01004724,Westminster 001C,Robbery,Investigation complete; no suspect identified,
b0bd574d7c39025edc2408a405bb7ec7c53842368a04b9db5e32a0f20e5bd795,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.177672,51.53768,On or near Marlborough Hill,E01004646,Westminster 002A,Robbery,Status update unavailable,
b09217581c13ea6e98716c97d4d84d5cfc84b931b4630827da78520561f5924d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.192342,51.533177,On or near Rudolph Road,E01004710,Westminster 002D,Robbery,Status update unavailable,
be2415622f033d1b544420feba5cff9889d5c9208c2784973de545556a04d2bb,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.190633,51.534832,On or near Maple Mews,E01004710,Westminster 002D,Robbery,Investigation complete; no suspect identified,
59fea11662e67056d7af54fb399f06acb2a1c94dd9dc3c395cf840a2a79df9b1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.190063,51.532485,On or near Carlton Vale,E01004710,Westminster 002D,Robbery,Investigation complete; no suspect identified,
c212b87861c9ada62fb9fc099412ef92775974b3011cb9caa387291ab9cd303a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.190063,51.532485,On or near Carlton Vale,E01004710,Westminster 002D,Robbery,Status update unavailable,
c212b87861c9ada62fb9fc099412ef92775974b3011cb9caa387291ab9cd303a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.190063,51.532485,On or near Carlton Vale,E01004710,Westminster 002D,Robbery,Investigation complete; no suspect identified,
2c3e72d1053bbdf9bcc43d3755edc2c22a9e68ee88e1175c6fb4e5a7bd9694b8,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.189401,51.533896,On or near Andover Place,E01004710,Westminster 002D,Robbery,Investigation complete; no suspect identified,
2c3e72d1053bbdf9bcc43d3755edc2c22a9e68ee88e1175c6fb4e5a7bd9694b8,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.189401,51.533896,On or near Andover Place,E01004710,Westminster 002D,Robbery,Status update unavailable,
17d0268713ac6dbd7397d825746ecb9897339ad7916a0def1b7ce5ab75a4e1c7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.176237,51.53317,On or near Grove End Road,E01004651,Westminster 003A,Robbery,Investigation complete; no suspect identified,
ee564a95bac1bf6ca34e319f2d41033920f6b2e891187b0b5bbbd468057b6a9a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.174628,51.53016,On or near Elm Tree Road,E01004726,Westminster 003C,Robbery,Investigation complete; no suspect identified,
cd66b0845ac33bedec5c8fdb1edea960120430ec32e672f325ed1d49711605e2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.204211,51.527244,On or near Coomassie Road,E01004718,Westminster 004A,Robbery,Status update unavailable,
1b9989d07d804fe3d887b5204fbd48dd868ea583fba0dcd14f80a541a3942a14,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.213149,51.529467,On or near Sixth Avenue,E01004720,Westminster 004C,Robbery,Status update unavailable,
941c8ce7d9fbe9233599d6f57f6be2956fbf3232d44bba9b7aff856f7c79ad14,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.212482,51.527353,On or near Sycamore Walk,E01004721,Westminster 004D,Robbery,Investigation complete; no suspect identified,
1a4edd7f017d3860d4b8e3ff65882bbcdbbdb2621d6fa231333b35dab9bf1a08,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.20496,51.528731,On or near Mozart Street,E01004722,Westminster 004E,Robbery,Investigation complete; no suspect identified,
70428e480090ee60541dc650e19edc6e5ec8cb5aa6bf6b5bfbbff61f78b4727e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.199279,51.526557,On or near Warlock Road,E01004674,Westminster 005A,Robbery,Investigation complete; no suspect identified,
10a019983713f7a22cd9cc527c9cfc7fc3a91b9be5dfc8df09e2e9d5ec065c81,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.197369,51.527832,On or near Malvern Road,E01004678,Westminster 005D,Robbery,Defendant found not guilty,
3b55c46cc30fa9f190f1ff9eb417919ca6a5a619a2d85b89880517ad7ea3e49f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.203993,51.52582,On or near Portnall Road,E01004679,Westminster 005E,Robbery,Investigation complete; no suspect identified,
575d3e9bc6e94bc4d58fdad460a6d347826802c0f648bdda1802f2ed92bd386e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.20346,51.524364,On or near Fermoy Road,E01004679,Westminster 005E,Robbery,Investigation complete; no suspect identified,
f5e68f13d389a147623bb55e2304b63f302f21c7ff38c39eb4254ce6c24f5f3a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.201371,51.524314,On or near Elgin Avenue,E01004679,Westminster 005E,Robbery,Investigation complete; no suspect identified,
e45b4d7d62e8827e29cd5829920cdda951363bb4f728a128e0f5e11e3566e5a1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.191931,51.529717,On or near Sports/Recreation Area,E01004706,Westminster 006B,Robbery,Investigation complete; no suspect identified,
9caf562af3f9b15afa59013615a97db977820007d011d0858801d4d1ba2e5b21,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.191931,51.529717,On or near Sports/Recreation Area,E01004706,Westminster 006B,Robbery,Status update unavailable,
f8b3cac30735e0cbea15c62236239a00911d5097f5fc230793c0584890a02f73,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.185267,51.529803,On or near Elgin Mews South,E01004709,Westminster 007E,Robbery,Status update unavailable,
ec73a9645956144685739819583c5eeb327cbe95ce8b81c00ab4db0e10800994,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.162453,51.525312,On or near Taunton Place,E01004659,Westminster 008A,Robbery,Investigation complete; no suspect identified,
c664bd1d367f2c754135d8cc33e78863245fc16854f5fd95ecb6c784189356e4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.158306,51.522324,On or near Nightclub,E01004660,Westminster 008B,Robbery,Investigation complete; no suspect identified,
65b865cca738305809db784ae3729b8e2a5829be2f6d18f4d2f714c7ca8d2bcc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.158202,51.520254,On or near Spring Mews,E01004712,Westminster 008C,Robbery,Investigation complete; no suspect identified,
8864c47c61153e3215d9fb53a886c034407c117c066d4793991e36957befd03a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.154614,51.522023,On or near Further/Higher Educational Building,E01004712,Westminster 008C,Robbery,Status update unavailable,
bfe81518668cc305c3b830538d61ec66f8b9d7726d3375339dc2a686036fdbd6,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.162612,51.525998,On or near Parking Area,E01004727,Westminster 008D,Robbery,Status update unavailable,
ed361f9a78314e3cc8306bbe6d4d5a9307b8dfe414a81bcd96dfe3bb3c9880ea,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.155079,51.522633,On or near Marylebone Road,E01004727,Westminster 008D,Robbery,Investigation complete; no suspect identified,
a54a71fd77135d63abf15d2dfe9e273f11b1e500dbd16edd024b16d6bfd4d7b1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.150023,51.528246,On or near Chester Road,E01004727,Westminster 008D,Robbery,Investigation complete; no suspect identified,
237ba95dcc8e8a581350dbbc8184e1be5f7e379dbd61c6895d2aada0c9b5b1cd,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167296,51.521719,On or near Daventry Street,E01033603,Westminster 009I,Robbery,Status update unavailable,
31fb5f8ac69757a9a86ffacb658ef57f601d8da281760593d989d21cd909dce6,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166045,51.521645,On or near Cosway Street,E01033603,Westminster 009I,Robbery,Investigation complete; no suspect identified,
57b5faf082e3cb8a124ad4d309a8203df3a8e15d9a38511d4645731b23f3d6aa,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.173899,51.523512,On or near Hatton Row,E01033605,Westminster 009K,Robbery,Investigation complete; no suspect identified,
4687cd465de610cc80eac67ab6438f848930a88ef781cef11e4727b2995ee37b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.173555,51.523453,On or near Hatton Street,E01033605,Westminster 009K,Robbery,Investigation complete; no suspect identified,
8b762b50cabbf355a03240abe2e174b4c0a763a19b0901b1e68df278e91a86d6,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.17136,51.522825,On or near Penfold Street,E01033605,Westminster 009K,Robbery,Status update unavailable,
0120842777cb4f3b6da3e2147b872b107ace701f7c19e84b3aefcd3c8e6a7827,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.19068,51.52201,On or near Woodchester Square,E01004754,Westminster 010A,Robbery,Investigation complete; no suspect identified,
fb7d2da1044f534f229f7eb8b303047ea3eb15b8fbca7d3b647243990e38ef97,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.200944,51.523453,On or near Woodfield Place,E01004755,Westminster 010B,Robbery,Status update unavailable,
fb7d2da1044f534f229f7eb8b303047ea3eb15b8fbca7d3b647243990e38ef97,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.200944,51.523453,On or near Woodfield Place,E01004755,Westminster 010B,Robbery,Investigation complete; no suspect identified,
75ccc2ea15ac12448b989770065353931817ded76bee60665fba32ed56427fc2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.195642,51.522275,On or near Admiral Walk,E01032512,Westminster 010F,Robbery,Investigation complete; no suspect identified,
31757dddf7224b71b20a7b4b5390f6b7c4b591fb4d69f83c3f7c800248e1097b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.194202,51.521147,On or near Alfred Road,E01032512,Westminster 010F,Robbery,Status update unavailable,
cc527df8f77beea85e02e2e9b365ea9c57ac59e9b28cd8bfc65afcf3f2fbff59,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.202214,51.520487,On or near Tavistock Crescent,E01032513,Westminster 010G,Robbery,Investigation complete; no suspect identified,
ef64c9a6606869e464cf5905c79c356fb78936a5c2f45e828ffd26093d93a8fa,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.155946,51.516163,On or near Portman Square,E01004714,Westminster 011B,Robbery,Status update unavailable,
9a49845ce4b7b35d6316a2de166225fd9d57d82ee1d40501657d76afaab64436,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.155341,51.514724,On or near Portman Mews South,E01004714,Westminster 011B,Robbery,Status update unavailable,
21067b7c5b0ee087bbdc6264c1f02c9cbb501d756c1ef2304375248c4e54c23f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.155341,51.514724,On or near Portman Mews South,E01004714,Westminster 011B,Robbery,Status update unavailable,
4ddeecef3cd5e2961520a04868447cea27547babd7018b379d87b437e8a9be89,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.154087,51.516503,On or near Fitzhardinge Street,E01004714,Westminster 011B,Robbery,Investigation complete; no suspect identified,
10240e49eb9e0584b1a0975243ef7f69be8340f338d4142ff0ee929002909821,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Robbery,Status update unavailable,
228f7f40f353524f3a104ea2d3b53c51d9dba8a2e79eb71029aef2b6d980100b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.151944,51.515318,On or near Duke Street,E01004714,Westminster 011B,Robbery,Investigation complete; no suspect identified,
434d0dccd5e82cbb473ea9ab2afbbce89990993fbb48f08d58de8b557834f383,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.15096,51.514709,On or near Bird Street,E01004714,Westminster 011B,Robbery,Status update unavailable,
f4b006cb390fcdc9c66357cdf621727fe500d04c88fa0559a28089865b018ce4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.15096,51.514709,On or near Bird Street,E01004714,Westminster 011B,Robbery,Investigation complete; no suspect identified,
e4929696852e7aefadd1c85c495ad876a5a778d7e2ca39c3da7aec8da219f449,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.147822,51.514983,On or near Shopping Area,E01004714,Westminster 011B,Robbery,Status update unavailable,
9d7a29fbede64f6d3d0541cfb3d50cc0aac5aed557cdb03ebe63f44f6cf65493,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.152138,51.519439,On or near Supermarket,E01004717,Westminster 011D,Robbery,Investigation complete; no suspect identified,
5a291225a460dc89dd8a8f2531d331715a69d51e0b1e6b425d8c612cc502f80c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.15698,51.512672,On or near Further/Higher Educational Building,E01004762,Westminster 011E,Robbery,Investigation complete; no suspect identified,
1a4fbd13952ba8439f0c677dbfacedbc5903f2b30b2919901e8829b02bbd4e85,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.1542,51.512278,On or near Lees Place,E01004762,Westminster 011E,Robbery,Investigation complete; no suspect identified,
1a4fbd13952ba8439f0c677dbfacedbc5903f2b30b2919901e8829b02bbd4e85,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.1542,51.512278,On or near Lees Place,E01004762,Westminster 011E,Robbery,Status update unavailable,
4f63c2149282cfd27e1899c444d843b4e80c7d43773aed80936085af9f3551c2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.151518,51.509475,On or near Nightclub,E01004762,Westminster 011E,Robbery,Investigation complete; no suspect identified,
50e123347e262ad91625f5a81ca7280868d49fc656f7630f2465c7609d40588a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.158285,51.516407,On or near Parking Area,E01004657,Westminster 012A,Robbery,Investigation complete; no suspect identified,
5e436114267d6828aab13da31a9a8e210889732ee676a55f4e2205a9140cabd0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.158285,51.516407,On or near Parking Area,E01004657,Westminster 012A,Robbery,Awaiting court outcome,
1dbfa4e493e2eef78bd85d8bdc27d443687f5cdac597555db18423e5554e410f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.159965,51.515498,On or near Upper Berkeley Street,E01004658,Westminster 012B,Robbery,Investigation complete; no suspect identified,
603b1b3b094c62dc9676382741ee24ed252abae2da75dd967586b39e8dfe8961,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.158417,51.513495,On or near Pedestrian Subway,E01004658,Westminster 012B,Robbery,Status update unavailable,
7835fdd236c7e68398ced4446656767c1260f5ac6a52481e0c640e8af13ee67f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167858,51.519227,On or near Cabbell Street,E01004661,Westminster 012C,Robbery,Status update unavailable,
84a7b87baa385faa3e5dcd401c0dc9438c9130dfcc91a4e0095f02d417143ffc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167858,51.519227,On or near Cabbell Street,E01004661,Westminster 012C,Robbery,Investigation complete; no suspect identified,
f9e11a93411b9dc1f3c4d79bb887feb87410efc4e045733b7a8eeb9088f16ac7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167858,51.519227,On or near Cabbell Street,E01004661,Westminster 012C,Robbery,Defendant found not guilty,
3b60ea3e729f97a3311c3f93bb9f4ec9b7c2998072d00d21ce7a5f392994c41e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166964,51.519222,On or near Transept Street,E01004661,Westminster 012C,Robbery,Investigation complete; no suspect identified,
475d635687ffa7e3fb7f8f7eb867c91c7fbfd997c9b4517802bac82aa92f33d9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.161179,51.524365,On or near Ivor Place,E01004662,Westminster 012D,Robbery,Investigation complete; no suspect identified,
ac9c1d779b3afa9f7aea5df3694bdb0fe44755214222572f5101ca0dc82dfc65,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.15981,51.520055,On or near Durweston Street,E01004662,Westminster 012D,Robbery,Status update unavailable,
6ea59f5005f9e593a6aa144615446354e6a3348b7ccdf2c12a87b41a3fd8fd4f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.165701,51.518744,On or near Watson'S Mews,E01004663,Westminster 012E,Robbery,Investigation complete; no suspect identified,
b904d732f0d3d903ff1cc4a608841f4bd3a45d37883f4f41b0b037fef4706917,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.163946,51.518294,On or near Shouldham Street,E01004663,Westminster 012E,Robbery,Investigation complete; no suspect identified,
bd428c83aa42a26deef02be72cc3e877c5af058454d1e39ad0bcd3e3cd1e5e89,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.163946,51.518294,On or near Shouldham Street,E01004663,Westminster 012E,Robbery,Investigation complete; no suspect identified,
bae2ca69fc1dabcf26c833260dac3cd610fd397a99329775c20a44b266ce2c44,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.143883,51.523949,On or near Euston Road,E01004715,Westminster 013A,Robbery,Investigation complete; no suspect identified,
33f98895b9a4c1b87e9ea11f8de3d99425cd513e25652e42b3c1ad0f06ac36ae,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.142882,51.521964,On or near Bolsover Street,E01004715,Westminster 013A,Robbery,Investigation complete; no suspect identified,
72c03905feb8ab1091ad4c746a74913d3f48a5109343c56bc281e384c75244d5,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.139321,51.520568,On or near Further/Higher Educational Building,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
db040a4145af0b07755446b92c491fd36fae6df152ec55cf3da8006cbb5bb996,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.136755,51.516336,On or near Shopping Area,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
8e1bba94a1168b60734b89f792baa4bdfcf7b74632c52be4b02d6738e0b605ec,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134104,51.511375,On or near Nightclub,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
7d68c1386cd6b02a6017c27ea980d290aae2f94a0ea4167d7edcef60eafe89c1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134104,51.511375,On or near Nightclub,E01004763,Westminster 013B,Robbery,Status update unavailable,
bafa25bb8f28695ebde4c8ac24f14b1176385694a2497a1b383aa88393e2d1aa,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.133871,51.512136,On or near Sports/Recreation Area,E01004763,Westminster 013B,Robbery,Status update unavailable,
7abafd5f8fe35bf4900e6d8fe3805fda0ddc901234afca3cabcae82c7046a58a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.133443,51.513802,On or near Richmond Mews,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
ebe391493d79efe957ddfcf6a0de738a802fc47efa60ff18e3db15c1163dbb5c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132982,51.516618,On or near Nightclub,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
5269f34e87150066748ac3ee7de44a33316fd5ecfda7288529831e1933d3e825,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132982,51.516618,On or near Nightclub,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
0671d7db65cd6ea21dc5ed11747186f4cba65a29b97fc01d9f42cfa7b9535832,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132547,51.516674,On or near Hanway Place,E01004763,Westminster 013B,Robbery,Status update unavailable,
bd2a15acc9defb80acc1159288ed2fa5baad9ed42de66707cae71fc22d67f77b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132473,51.51179,On or near Shaftesbury Avenue,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
fc82ac9e91fd9ae38130a91758506277969c76f9dfb870d929222e3706f42488,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132019,51.511981,On or near Shaftesbury Avenue,E01004763,Westminster 013B,Robbery,Defendant found not guilty,
fc82ac9e91fd9ae38130a91758506277969c76f9dfb870d929222e3706f42488,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132019,51.511981,On or near Shaftesbury Avenue,E01004763,Westminster 013B,Robbery,Status update unavailable,
d8f9b9ed26668f22d855d264a8e9afbaaae56a129594357163945d333d7c400f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131588,51.516506,On or near Supermarket,E01004763,Westminster 013B,Robbery,Court case unable to proceed,
e7ba54a67cfe457cfd4fab181e5676b436d8b3d35963491cb3d3db4be2fbd884,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131209,51.515915,On or near Falconberg Mews,E01004763,Westminster 013B,Robbery,Status update unavailable,
82438baaed32ef63d90fb813beb3af77f6e964dd6446304aa6441ba69e33972b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131085,51.514007,On or near Nightclub,E01004763,Westminster 013B,Robbery,Status update unavailable,
f0219bfaf8c5f1fc5f357cc267f92786a0f73b2fa0aa4fda89d20247b3265e96,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131037,51.514492,On or near Nightclub,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
5dd93a806b30d8516cf85bee37e19b32ad11aaf8ba3f5e4dac119fb5e0c56120,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131037,51.514492,On or near Nightclub,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
e3c1cd427eb9ca2cd14c294316838d94bbdb99dd7e8c2a2b15a35a04cb155990,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.130663,51.514117,On or near Nightclub,E01004763,Westminster 013B,Robbery,Status update unavailable,
02eacdc565e50be0c38913556be7b393a037cf2a77b9c3910d190937d7747b9d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.130663,51.514117,On or near Nightclub,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
1d58adca3eeda3796c29ba43f05802807fbedab203eac72eb7f0e6336628d92a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.130663,51.514117,On or near Nightclub,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
c69fdf11f2382461d3ff872eb320a5a2c1c6c23e37c1153de8adc9bc57e13c07,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.130583,51.516769,On or near Tottenham Court Road,E01004763,Westminster 013B,Robbery,Status update unavailable,
